SiteCode,Date,VariableCode,DataValue,LocalDateTime,UTCOffset,DateTimeUTC,QualityControlLevelCode,CensorCode,MethodCode,SourceCode
wq2,01/01/1990 1:00 AM,1,0,01/01/1990 6:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 2:00 AM,1,0,01/01/1990 7:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 3:00 AM,1,0,01/01/1990 8:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 4:00 AM,1,0,01/01/1990 9:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 5:00 AM,1,0,01/01/1990 10:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 6:00 AM,1,0,01/01/1990 11:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 7:00 AM,1,0,01/01/1990 12:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 8:00 AM,1,0,01/01/1990 1:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 9:00 AM,1,0,01/01/1990 2:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 10:00 AM,1,0,01/01/1990 3:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 11:00 AM,1,0,01/01/1990 4:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 12:00 PM,1,0,01/01/1990 5:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 1:00 PM,1,0,01/01/1990 6:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 2:00 PM,1,0,01/01/1990 7:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 3:00 PM,1,0,01/01/1990 8:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 4:00 PM,1,0,01/01/1990 9:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 5:00 PM,1,0,01/01/1990 10:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 6:00 PM,1,0,01/01/1990 11:00 PM,5,-9999,nc,2,1,1
wq2,01/01/1990 7:00 PM,1,0,01/02/1990 12:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 8:00 PM,1,0,01/02/1990 1:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 9:00 PM,1,0,01/02/1990 2:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 10:00 PM,1,0,01/02/1990 3:00 AM,5,-9999,nc,2,1,1
wq2,01/01/1990 11:00 PM,1,0,01/02/1990 4:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 12:00 AM,1,0,01/02/1990 5:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 1:00 AM,1,0,01/02/1990 6:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 2:00 AM,1,0,01/02/1990 7:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 3:00 AM,1,0,01/02/1990 8:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 4:00 AM,1,0,01/02/1990 9:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 5:00 AM,1,0,01/02/1990 10:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 6:00 AM,1,0,01/02/1990 11:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 7:00 AM,1,0,01/02/1990 12:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 8:00 AM,1,0,01/02/1990 1:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 9:00 AM,1,0,01/02/1990 2:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 10:00 AM,1,0,01/02/1990 3:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 11:00 AM,1,0,01/02/1990 4:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 12:00 PM,1,0,01/02/1990 5:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 1:00 PM,1,0,01/02/1990 6:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 2:00 PM,1,0,01/02/1990 7:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 3:00 PM,1,0,01/02/1990 8:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 4:00 PM,1,0,01/02/1990 9:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 5:00 PM,1,0,01/02/1990 10:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 6:00 PM,1,0,01/02/1990 11:00 PM,5,-9999,nc,2,1,1
wq2,01/02/1990 7:00 PM,1,0,01/03/1990 12:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 8:00 PM,1,0,01/03/1990 1:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 9:00 PM,1,0,01/03/1990 2:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 10:00 PM,1,0,01/03/1990 3:00 AM,5,-9999,nc,2,1,1
wq2,01/02/1990 11:00 PM,1,0,01/03/1990 4:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 12:00 AM,1,0,01/03/1990 5:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 1:00 AM,1,0,01/03/1990 6:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 2:00 AM,1,0,01/03/1990 7:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 3:00 AM,1,0,01/03/1990 8:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 4:00 AM,1,0,01/03/1990 9:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 5:00 AM,1,0,01/03/1990 10:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 6:00 AM,1,0,01/03/1990 11:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 7:00 AM,1,0,01/03/1990 12:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 8:00 AM,1,0,01/03/1990 1:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 9:00 AM,1,0,01/03/1990 2:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 10:00 AM,1,0,01/03/1990 3:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 11:00 AM,1,0,01/03/1990 4:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 12:00 PM,1,0,01/03/1990 5:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 1:00 PM,1,0,01/03/1990 6:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 2:00 PM,1,0,01/03/1990 7:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 3:00 PM,1,0,01/03/1990 8:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 4:00 PM,1,0,01/03/1990 9:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 5:00 PM,1,0,01/03/1990 10:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 6:00 PM,1,0,01/03/1990 11:00 PM,5,-9999,nc,2,1,1
wq2,01/03/1990 7:00 PM,1,0,01/04/1990 12:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 8:00 PM,1,0,01/04/1990 1:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 9:00 PM,1,0,01/04/1990 2:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 10:00 PM,1,0,01/04/1990 3:00 AM,5,-9999,nc,2,1,1
wq2,01/03/1990 11:00 PM,1,0,01/04/1990 4:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 12:00 AM,1,0,01/04/1990 5:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 1:00 AM,1,0,01/04/1990 6:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 2:00 AM,1,0,01/04/1990 7:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 3:00 AM,1,0,01/04/1990 8:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 4:00 AM,1,0,01/04/1990 9:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 5:00 AM,1,0,01/04/1990 10:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 6:00 AM,1,0,01/04/1990 11:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 7:00 AM,1,0,01/04/1990 12:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 8:00 AM,1,0,01/04/1990 1:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 9:00 AM,1,0,01/04/1990 2:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 10:00 AM,1,0,01/04/1990 3:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 11:00 AM,1,0,01/04/1990 4:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 12:00 PM,1,0,01/04/1990 5:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 1:00 PM,1,0,01/04/1990 6:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 2:00 PM,1,0,01/04/1990 7:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 3:00 PM,1,0,01/04/1990 8:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 4:00 PM,1,0,01/04/1990 9:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 5:00 PM,1,0,01/04/1990 10:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 6:00 PM,1,0,01/04/1990 11:00 PM,5,-9999,nc,2,1,1
wq2,01/04/1990 7:00 PM,1,0,01/05/1990 12:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 8:00 PM,1,0,01/05/1990 1:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 9:00 PM,1,0,01/05/1990 2:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 10:00 PM,1,0,01/05/1990 3:00 AM,5,-9999,nc,2,1,1
wq2,01/04/1990 11:00 PM,1,0,01/05/1990 4:00 AM,5,-9999,nc,2,1,1
wq2,01/05/1990 12:00 AM,1,0,01/05/1990 5:00 AM,5,-9999,nc,2,1,1
wq2,01/05/1990 1:00 AM,1,0,01/05/1990 6:00 AM,5,-9999,nc,2,1,1
wq2,01/05/1990 2:00 AM,1,0,01/05/1990 7:00 AM,5,-9999,nc,2,1,1
wq2,01/05/1990 3:00 AM,1,0,01/05/1990 8:00 AM,5,-9999,nc,2,1,1
wq2,01/05/1990 4:00 AM,1,0,01/05/1990 9:00 AM,5,-9999,nc,2,1,1
